re_fraction,size_MW,storage_kg,LCOH,LCOH_credits,LCOH_capex,LCOH_opex,LCOH_elec,NPV_M,IRR,payback,CAPEX_M,H2_total_t,H2_annual_t,SEC,CF,op_hours,replacements,curtailment,demand_total_t,unmet_demand_t,unmet_demand_pct,demand_met_pct
0.8,25,12000,9.105753438695025,8.566162745468242,3.5392057797443943,0.6475418198136265,4.033415619728261,53.08208966431872,21.163791212520156,5,64.911,32154.705911824956,2143.6470607883302,64.949099299662,0.49033157394985766,101085,1,0.3168121410679606,31881.7565983104,3648.9509027525946,11.445263034678502,88.5547369653215
0.8,25,15000,9.312013673640413,8.77242298041363,3.693045176881225,0.6475418198136265,4.033415619728261,49.29916237956868,19.820938533108574,5,67.7325,32154.705911824956,2143.6470607883302,64.949099299662,0.4946485861900113,101085,1,0.3107639667720753,31881.7565983104,3234.916480168538,10.146606791232998,89.853393208767
0.8,25,18000,9.518273908585805,8.978683215359021,3.8468845740180555,0.6475418198136265,4.033415619728261,45.51623509481862,18.57030144972004,5,70.554,32154.705911824956,2143.6470607883302,64.949099299662,0.49868769136361146,101085,1,0.30510514286091667,31881.7565983104,2847.7247284322407,8.93214500164385,91.06785499835614
0.8,25,21000,9.724534143531194,9.184943450304411,4.000723971154886,0.6475418198136265,4.033415619728261,41.73330781006853,17.40115908301557,5,73.3755,32154.705911824956,2143.6470607883302,64.949099299662,0.501612757652602,101085,1,0.30100709778745527,31881.7565983104,2568.136498484821,8.05519134607822,91.94480865392178
0.8,25,24000,9.930794378476584,9.391203685249799,4.154563368291717,0.6475418198136265,4.033415619728261,37.950380525318515,16.30439426821029,5,76.197,32154.705911824956,2143.6470607883302,64.949099299662,0.5035482079542559,101085,1,0.2982955139155018,31881.7565983104,2384.133949546507,7.478050784920855,92.52194921507915
0.8,30,2000,8.675202753447948,8.14155069644731,3.331741851984042,0.71692146684468,3.859309300470787,66.09294963991816,23.81270693543274,4,66.231,34831.534578687984,2322.1023052458654,64.56779367405258,0.38910013670591037,97305,1,0.3496117440635964,31881.7565983104,7532.18907639742,23.6253891882375,76.3746108117625
0.8,30,4000,8.801778208142677,8.268126151142038,3.426365312653245,0.71692146684468,3.859309300470787,63.57678262809085,22.8702074332044,4,68.112,34831.534578687984,2322.1023052458654,64.56779367405258,0.40402869907351463,97305,1,0.3245136784116764,31881.7565983104,5803.833294938246,18.20424566959345,81.79575433040654
0.8,30,6000,8.928353662837408,8.394701605836769,3.5209887733224483,0.71692146684468,3.859309300470787,61.06061561626354,21.97238584607703,4,69.993,34831.534578687984,2322.1023052458654,64.56779367405258,0.41255776744712574,97305,1,0.31017451347941655,31881.7565983104,4817.219764239193,15.109643502185467,84.89035649781454
0.8,30,8000,9.05492911753214,8.521277060531501,3.615612233991651,0.71692146684468,3.859309300470787,58.54444860443619,21.11570275233496,5,71.874,34831.534578687984,2322.1023052458654,64.56779367405258,0.41857591529476124,97305,1,0.3000567361567529,31881.7565983104,4121.637968887516,12.927888575330087,87.07211142466991
0.8,30,10000,9.18150457222687,8.647852515226232,3.710235694660854,0.71692146684468,3.859309300470787,56.02828159260887,20.296983097105148,5,73.755,34831.534578687984,2322.1023052458654,64.56779367405258,0.42288374143284024,97305,1,0.29281437077901323,31881.7565983104,3624.2933897221556,11.367922525053805,88.63207747494619
0.8,30,12000,9.308080026921603,8.774427969920964,3.8048591553300573,0.71692146684468,3.859309300470787,53.512114580781535,19.513370678399237,5,75.636,34831.534578687984,2322.1023052458654,64.56779367405258,0.4260765726438257,97305,1,0.28744654731580377,31881.7565983104,3256.183848137086,10.213313805644104,89.78668619435591
0.8,30,15000,9.497943208963697,8.964291151963058,3.9467943463338617,0.71692146684468,3.859309300470787,49.73786406304058,18.39821080058099,5,78.4575,34831.534578687984,2322.1023052458654,64.56779367405258,0.43004871148563195,97305,1,0.2807685431667551,31881.7565983104,2798.7275718661003,8.778461008683633,91.22153899131636
0.8,30,18000,9.687806391005793,9.154154334005154,4.088729537337666,0.71692146684468,3.859309300470787,45.9636135452996,17.34861839892738,5,81.279,34831.534578687984,2322.1023052458654,64.56779367405258,0.4337120004876122,97305,1,0.2746097808151187,31881.7565983104,2377.0689657787857,7.455890827247456,92.54410917275254
0.8,30,21000,9.87766957304789,9.34401751604725,4.230664728341471,0.71692146684468,3.859309300470787,42.18936302755861,16.35794984610967,5,84.1005,34831.534578687984,2322.1023052458654,64.56779367405258,0.43669998566355134,97305,1,0.26958634679206617,31881.7565983104,2033.6823887526486,6.37882791207441,93.62117208792559
0.8,30,24000,10.067532755089985,9.533880698089346,4.372599919345275,0.71692146684468,3.859309300470787,38.41511250981763,15.420432344358304,6,86.922,34831.534578687984,2322.1023052458654,64.56779367405258,0.43900702771948374,97305,1,0.2657077219415458,31881.7565983104,1769.221470996993,5.54932243316466,94.45067756683534
0.8,35,2000,8.99234785985791,8.464495061750515,3.6612518705129946,0.7910345689817275,3.70209190096096,63.217961037011115,21.240608528051556,5,76.956,36812.00914753541,2454.1339431690276,64.2395053429772,0.3409514465820122,93832,1,0.33502462973919556,31881.7565983104,7758.033863052751,24.333771695201683,75.66622830479832
0.8,35,4000,9.112043265178059,8.584190467070664,3.7507421606584668,0.7910345689817275,3.70209190096096,60.70207850896017,20.471422316854504,5,78.837,36812.00914753541,2454.1339431690276,64.2395053429772,0.3550501310023347,93832,1,0.3073712865558873,31881.7565983104,5853.511635147496,18.3600662563797,81.63993374362029
0.8,35,6000,9.23173867049821,8.703885872390815,3.8402324508039385,0.7910345689817275,3.70209190096096,58.18619598090921,19.73322089836821,5,80.718,36812.00914753541,2454.1339431690276,64.2395053429772,0.3629045098861825,93832,1,0.29196560555109163,31881.7565983104,4793.3701434859495,15.034837019425643,84.96516298057436
0.8,35,8000,9.35143407581836,8.823581277710966,3.9297227409494107,0.7910345689817275,3.70209190096096,55.67031345285825,19.02387010396635,5,82.599,36812.00914753541,2454.1339431690276,64.2395053429772,0.36851944659557795,93832,1,0.28095239558423446,31881.7565983104,4036.0552545576643,12.659450686514425,87.34054931348557
0.8,35,10000,9.471129481138515,8.94327668303112,4.019213031094883,0.7910345689817275,3.70209190096096,53.154430924807265,18.34142763184975,5,84.48,36812.00914753541,2454.1339431690276,64.2395053429772,0.37230902369036056,93832,1,0.27351946973119745,31881.7565983104,3525.5730176021625,11.058277189748708,88.94172281025129
0.8,35,12000,9.590824886458664,9.06297208835127,4.1087033212403545,0.7910345689817275,3.70209190096096,50.63854839675632,17.684122018202242,5,86.361,36812.00914753541,2454.1339431690276,64.2395053429772,0.3751882074088758,93832,1,0.26787220129946143,31881.7565983104,3138.1979260023277,9.843240338170824,90.15675966182918
0.8,35,15000,9.77036799443889,9.242515196331496,4.242938756458563,0.7910345689817275,3.70209190096096,46.8647246046799,16.74179142390765,5,89.1825,36812.00914753541,2454.1339431690276,64.2395053429772,0.37895022973315945,93832,1,0.2604933217320369,31881.7565983104,2632.4217587058,8.256827852594881,91.74317214740512
0.8,35,18000,9.949911102419117,9.422058304311722,4.377174191676771,0.7910345689817275,3.70209190096096,43.090900812603444,15.847504836620319,6,92.004,36812.00914753541,2454.1339431690276,64.2395053429772,0.38234557270710884,93832,1,0.25383365181643014,31881.7565983104,2176.229484764924,6.825939712745487,93.1740602872545
0.8,35,21000,10.129454210399345,9.60160141229195,4.511409626894979,0.7910345689817275,3.70209190096096,39.31707702052697,14.99694792070737,6,94.8255,36812.00914753541,2454.1339431690276,64.2395053429772,0.3849580326435911,93832,1,0.24870953888344952,31881.7565983104,1825.9018825169687,5.727105647038702,94.2728943529613
0.8,35,24000,10.308997318379571,9.781144520272177,4.645645062113187,0.7910345689817275,3.70209190096096,35.54325322845054,14.186309279912498,6,97.647,36812.00914753541,2454.1339431690276,64.2395053429772,0.38727414239220476,93832,1,0.2441666910673584,31881.7565983104,1515.6479743502455,4.753966330796743,95.24603366920326
0.8,40,2000,9.309345633611725,8.787166868909786,4.018433156098344,0.870866417671179,3.558539476511122,58.7092671035877,19.01726284466591,5,87.681,38192.79347579271,2546.1862317195137,63.93002671810801,0.302376273012603,90642,1,0.3259600833101701,31881.7565983104,8022.939633763881,25.16467249545799,74.83532750454201
0.8,40,4000,9.424311819800938,8.902133055098998,4.104639663398911,0.870866417671179,3.558539476511122,56.20073958062555,18.373788997225173,5,89.562,38192.79347579271,2546.1862317195137,63.93002671810801,0.3153918209803366,90642,1,0.2967842373181256,31881.7565983104,6013.452717591081,18.861735861535838,81.13826413846417
0.8,40,6000,9.539278005990154,9.017099241288214,4.190846170699477,0.870866417671179,3.558539476511122,53.69221205766332,17.752538956856043,5,91.443,38192.79347579271,2546.1862317195137,63.93002671810801,0.32246690167418174,90642,1,0.2809246311596568,31881.7565983104,4922.016628652794,15.438348302657953,84.56165169734204
0.8,40,8000,9.65424419217937,9.132065427477428,4.277052678000044,0.870866417671179,3.558539476511122,51.18368453470111,17.152164554665294,5,93.324,38192.79347579271,2546.1862317195137,63.93002671810801,0.32769119828154164,90642,1,0.26921377014858283,31881.7565983104,4116.604144136799,12.912099530786083,87.08790046921392
0.8,40,10000,9.769210378368584,9.247031613666643,4.363259185300611,0.870866417671179,3.558539476511122,48.675157011738925,16.571424894347818,5,95.205,38192.79347579271,2546.1862317195137,63.93002671810801,0.331274347833917,90642,1,0.26118172879575363,31881.7565983104,3564.817568489053,11.181371256933732,88.81862874306627
0.8,40,12000,9.884176564557798,9.361997799855857,4.449465692601177,0.870866417671179,3.558539476511122,46.16662948877674,16.009175875079997,6,97.086,38192.79347579271,2546.1862317195137,63.93002671810801,0.3338716990520189,90642,1,0.2553594676574248,31881.7565983104,3165.378095272827,9.9284933862163,90.0715066137837
0.8,40,15000,10.05662584384162,9.53444707913968,4.578775453552027,0.870866417671179,3.558539476511122,42.403838204333454,15.198182903775665,6,99.9075,38192.79347579271,2546.1862317195137,63.93002671810801,0.3372747903238102,90642,1,0.24773104762556794,31881.7565983104,2642.3980601679978,8.288119420333425,91.71188057966657
0.8,40,18000,10.22907512312544,9.706896358423501,4.708085214502877,0.870866417671179,3.558539476511122,38.641046919890165,14.423195887580183,6,102.729,38192.79347579271,2546.1862317195137,63.93002671810801,0.34027821127066354,90642,1,0.24099853454107018,31881.7565983104,2181.1838181419544,6.841479425439025,93.15852057456098
0.8,40,21000,10.401524402409262,9.879345637707322,4.837394975453727,0.870866417671179,3.558539476511122,34.87825563544689,13.681323610751111,6,105.5505,38192.79347579271,2546.1862317195137,63.93002671810801,0.34288700631820723,90642,1,0.23515062074438373,31881.7565983104,1780.9557943048117,5.586128194703032,94.41387180529696
0.8,40,24000,10.573973681693083,10.051794916991144,4.966704736404577,0.870866417671179,3.558539476511122,31.115464351003617,12.969977118637036,6,108.372,38192.79347579271,2546.1862317195137,63.93002671810801,0.34507338016075667,90642,1,0.23024961260631732,31881.7565983104,1446.009526734725,4.535539070050354,95.46446092994965
0.8,45,2000,9.717621793323092,9.201180844855156,4.402173427165115,0.9563093033134461,3.4285620044235006,51.020186624243024,16.710048810636643,5,98.406,39108.30111842326,2607.2200745615505,63.65643679805009,0.27071627049956937,87718,1,0.3210744135186143,31881.7565983104,8297.762475457133,26.026679081719355,73.97332091828063
0.8,45,4000,9.829666080145126,9.31322513167719,4.486319599314146,0.9563093033134461,3.4285620044235006,48.515553339927045,16.163279101400814,5,100.287,39108.30111842326,2607.2200745615505,63.65643679805009,0.2826559429848561,87718,1,0.2909647475790028,31881.7565983104,6223.895960683957,19.521810040459933,80.47818995954007
0.8,45,6000,9.941710366967163,9.425269418499225,4.570465771463177,0.9563093033134461,3.4285620044235006,46.01092005561102,15.632984469277586,6,102.168,39108.30111842326,2607.2200745615505,63.65643679805009,0.28909565523483916,87718,1,0.2747249734283167,31881.7565983104,5106.250255209391,16.016213659569814,83.98378634043019
0.8,45,8000,10.053754653789195,9.537313705321258,4.654611943612209,0.9563093033134461,3.4285620044235006,43.50628677129506,15.118269536043535,6,104.049,39108.30111842326,2607.2200745615505,63.65643679805009,0.29385283986852123,87718,1,0.26272822558538106,31881.7565983104,4281.128104468824,13.428143745052324,86.57185625494768
0.8,45,10000,10.16579894061123,9.649357992143294,4.73875811576124,0.9563093033134461,3.4285620044235006,41.001653486979066,14.618302833231104,6,105.93,39108.30111842326,2607.2200745615505,63.65643679805009,0.29726874875911297,87718,1,0.25411392936388844,31881.7565983104,3689.199599078272,11.571506694439114,88.42849330556089
0.8,45,12000,10.277843227433264,9.761402278965328,4.822904287910272,0.9563093033134461,3.4285620044235006,38.497020202663094,14.132311175649404,6,107.811,39108.30111842326,2607.2200745615505,63.65643679805009,0.2996583564649196,87718,1,0.24808777665013312,31881.7565983104,3275.7033927432544,10.27453861471627,89.72546138528374
0.8,45,15000,10.445909657666315,9.929468709198378,4.949123546133818,0.9563093033134461,3.4285620044235006,34.740070276189115,13.427965446940785,6,110.6325,39108.30111842326,2607.2200745615505,63.65643679805009,0.3027211045281184,87718,1,0.24036408731495665,31881.7565983104,2746.15528258002,8.61356329006525,91.38643670993474
0.8,45,18000,10.613976087899369,10.097535139431432,5.075342804357366,0.9563093033134461,3.4285620044235006,30.98312034971513,12.751226450351528,6,113.454,39108.30111842326,2607.2200745615505,63.65643679805009,0.3055176855174894,87718,1,0.23331162256210913,31881.7565983104,2262.8828696683104,7.097735856211367,92.90226414378864
0.8,45,21000,10.78204251813242,10.265601569664483,5.201562062580913,0.9563093033134461,3.4285620044235006,27.226170423241154,12.100082307475818,7,116.2755,39108.30111842326,2607.2200745615505,63.65643679805009,0.3078978007539052,87718,1,0.22730940811656447,31881.7565983104,1852.0170201313094,5.8090181274059995,94.19098187259401
0.8,45,24000,10.950108948365472,10.433667999897535,5.32778132080446,0.9563093033134461,3.4285620044235006,23.469220496767164,11.472711957753923,7,119.097,39108.30111842326,2607.2200745615505,63.65643679805009,0.3101340707428515,87718,1,0.2216699450240109,31881.7565983104,1466.160045761478,4.598742987201584,95.40125701279841
0.8,50,2000,10.12390887694919,9.612544451679653,4.812632973322865,1.0474779988831162,3.304379589077909,42.542138884174285,14.709900524611669,6,109.131,39653.91071936765,2643.594047957843,63.45940625542707,0.24410516710280689,84813,1,0.31978401767679066,31881.7565983104,8599.989763890557,26.97464218250233,73.02535781749768
0.8,50,4000,10.234142474692797,9.722778049423262,4.895584312748145,1.0474779988831162,3.304379589077909,40.04248789852023,14.235852001383492,6,111.012,39653.91071936765,2643.594047957843,63.45940625542707,0.25510250503219484,84813,1,0.28896927225215346,31881.7565983104,6477.513520501509,20.317304350930247,79.68269564906976
0.8,50,6000,10.34437607243641,9.833011647166872,4.978535652173426,1.0474779988831162,3.304379589077909,37.54283691286613,13.774258464461209,6,112.893,39653.91071936765,2643.594047957843,63.45940625542707,0.2609942299152544,84813,1,0.27246054954587706,31881.7565983104,5341.325910778522,16.753549617970513,83.2464503820295
0.8,50,8000,10.454609670180016,9.943245244910479,5.061486991598707,1.0474779988831162,3.304379589077909,35.043185927212086,13.324507918173945,6,114.774,39653.91071936765,2643.594047957843,63.45940625542707,0.26532234868919463,84813,1,0.2603330802398589,31881.7565983104,4507.19153520422,14.137212048858947,85.86278795114104
0.8,50,10000,10.564843267923624,10.053478842654087,5.144438331023988,1.0474779988831162,3.304379589077909,32.543534941558036,12.88602783438027,6,116.655,39653.91071936765,2643.594047957843,63.45940625542707,0.2685234730167975,84813,1,0.2513634703341653,31881.7565983104,3890.7669238719527,12.203740756486884,87.79625924351312
0.8,50,12000,10.675076865667233,10.163712440397697,5.227389670449268,1.0474779988831162,3.304379589077909,30.043883955903947,12.458281988330052,7,118.536,39653.91071936765,2643.594047957843,63.45940625542707,0.2708381051177679,84813,1,0.2448778281359297,31881.7565983104,3445.59250307064,10.807411104986738,89.19258889501326
0.8,50,15000,10.840427262282647,10.329062837013112,5.3518166795871895,1.0474779988831162,3.304379589077909,26.294407477422848,11.835698567177342,7,121.3575,39653.91071936765,2643.594047957843,63.45940625542707,0.27363987075859214,84813,1,0.23702722869851658,31881.7565983104,2907.294931663165,9.11899230739764,90.88100769260235
0.8,50,18000,11.00577765889806,10.494413233628523,5.476243688725111,1.0474779988831162,3.304379589077909,22.544930998941748,11.234573839409377,7,124.179,39653.91071936765,2643.594047957843,63.45940625542707,0.2762177241040376,84813,1,0.22980403567744223,31881.7565983104,2412.252136884144,7.5662460110870535,92.43375398891295
0.8,50,21000,11.171128055513472,10.659763630243935,5.600670697863031,1.0474779988831162,3.304379589077909,18.795454520460652,10.653477323548982,7,127.0005,39653.91071936765,2643.594047957843,63.45940625542707,0.27847915811715895,84813,1,0.22346745551082467,31881.7565983104,1978.334380001953,6.205223899447235,93.79477610055277
0.8,50,24000,11.336478452128887,10.825114026859351,5.725097707000953,1.0474779988831162,3.304379589077909,15.045978041979522,10.091102101436025,7,129.822,39653.91071936765,2643.594047957843,63.45940625542707,0.2805513219675851,84813,1,0.21766121386043547,31881.7565983104,1580.9793254758922,4.95888399561923,95.04111600438077
1.0,5,2000,8.153009669276141,7.591581044508807,2.1468639305133186,0.4045176904967538,4.857806186668333,22.588837336099683,35.64269028855177,3,12.606,10327.038017025683,688.4692011350455,66.66027489826875,0.8389222894732455,118543,2,0.8157171674660076,31881.7565983104,21761.387016024346,68.25654963182804,31.743450368171967
1.0,5,4000,8.589414796530011,8.027986171762677,2.46720750129672,0.4045176904967538,4.857806186668333,20.026344689978927,29.797209022783296,4,14.487,10327.038017025683,688.4692011350455,66.66027489826875,0.8389222894732455,118543,2,0.8157171674660076,31881.7565983104,21761.387016024346,68.25654963182804,31.743450368171967
1.0,5,6000,9.025819923783882,8.464391299016548,2.7875510720801207,0.4045176904967538,4.857806186668333,17.46385204385817,25.19812198388986,4,16.368,10327.038017025683,688.4692011350455,66.66027489826875,0.8389222894732455,118543,2,0.8157171674660076,31881.7565983104,21761.387016024346,68.25654963182804,31.743450368171967
1.0,5,8000,9.46222505103775,8.900796426270416,3.107894642863522,0.4045176904967538,4.857806186668333,14.901359397737421,21.454314603395165,4,18.249,10327.038017025683,688.4692011350455,66.66027489826875,0.8389222894732455,118543,2,0.8157171674660076,31881.7565983104,21761.387016024346,68.25654963182804,31.743450368171967
1.0,5,10000,9.898630178291622,9.337201553524288,3.4282382136469227,0.4045176904967538,4.857806186668333,12.33886675161665,18.322347062014703,5,20.13,10327.038017025683,688.4692011350455,66.66027489826875,0.8389222894732455,118543,2,0.8157171674660076,31881.7565983104,21761.387016024346,68.25654963182804,31.743450368171967
1.0,5,12000,10.33503530554549,9.773606680778157,3.7485817844303235,0.4045176904967538,4.857806186668333,9.7763741054959,15.642997041944657,6,22.011,10327.038017025683,688.4692011350455,66.66027489826875,0.8389222894732455,118543,2,0.8157171674660076,31881.7565983104,21761.387016024346,68.25654963182804,31.743450368171967
1.0,5,15000,10.989642996426296,10.428214371658962,4.229097140605425,0.4045176904967538,4.857806186668333,5.932635136314757,12.244413637116224,6,24.8325,10327.038017025683,688.4692011350455,66.66027489826875,0.8389222894732455,118543,2,0.8157171674660076,31881.7565983104,21761.387016024346,68.25654963182804,31.743450368171967
1.0,5,18000,11.6442506873071,11.082822062539767,4.709612496780527,0.4045176904967538,4.857806186668333,2.0888961671336217,9.384732067733573,8,27.654,10327.038017025683,688.4692011350455,66.66027489826875,0.8389222894732455,118543,2,0.8157171674660076,31881.7565983104,21761.387016024346,68.25654963182804,31.743450368171967
1.0,5,21000,12.298858378187905,11.737429753420571,5.190127852955628,0.4045176904967538,4.857806186668333,-1.754842802047506,6.911362432214789,9,30.4755,10327.038017025683,688.4692011350455,66.66027489826875,0.8389222894732455,118543,2,0.8157171674660076,31881.7565983104,21761.387016024346,68.25654963182804,31.743450368171967
1.0,5,24000,12.95346606906871,12.392037444301376,5.67064320913073,0.4045176904967538,4.857806186668333,-5.598581771228641,4.723051684154052,10,33.297,10327.038017025683,688.4692011350455,66.66027489826875,0.8389222894732455,118543,2,0.8157171674660076,31881.7565983104,21761.387016024346,68.25654963182804,31.743450368171967
1.0,10,2000,8.039018084568651,7.481328447060836,2.1867467517065466,0.4452515443188908,4.673759840189545,42.26080088917878,35.86587972279084,3,23.331,18753.783726309994,1250.2522484206663,66.28109060916464,0.7516067684425097,114721,2,0.6668086530001048,31881.7565983104,13907.73161331759,43.622852368349875,56.377147631650125
1.0,10,4000,8.278713056268032,7.721023418760216,2.3630474091991536,0.4452515443188908,4.673759840189545,39.7034295884765,32.51450173107958,3,25.212,18753.783726309994,1250.2522484206663,66.28109060916464,0.7557143538560516,114721,2,0.6649671280835702,31881.7565983104,13750.993146809149,43.13122805641736,56.868771943582644
1.0,10,6000,8.518408027967414,7.960718390459599,2.5393480666917605,0.4452515443188908,4.673759840189545,37.14605828777421,29.598480890544206,4,27.093,18753.783726309994,1250.2522484206663,66.28109060916464,0.7587615169765042,114721,2,0.6636010148452284,31881.7565983104,13635.2245871491,42.768109545983144,57.23189045401686
1.0,10,8000,8.758102999666795,8.20041336215898,2.7156487241843674,0.4452515443188908,4.673759840189545,34.58868698707193,27.0316461502295,4,28.974,18753.783726309994,1250.2522484206663,66.28109060916464,0.7610456831678069,114721,2,0.6625769706607977,31881.7565983104,13548.934767531206,42.49745375776829,57.5025462422317
1.0,10,10000,8.997797971366179,8.440108333858362,2.8919493816769744,0.4452515443188908,4.673759840189545,32.03131568636964,24.749021724610124,4,30.855,18753.783726309994,1250.2522484206663,66.28109060916464,0.7620324633125528,114721,2,0.6621345744497049,31881.7565983104,13512.126791408426,42.38200222670451,57.61799777329549
1.0,10,12000,9.237492943065558,8.679803305557742,3.0682500391695817,0.4452515443188908,4.673759840189545,29.473944385667345,22.700730880491307,4,32.736,18753.783726309994,1250.2522484206663,66.28109060916464,0.7620327837157391,114721,2,0.6621344308055949,31881.7565983104,13512.114412482799,42.38196339908976,57.61803660091024
1.0,10,15000,9.597035400614631,9.039345763106816,3.332701025408492,0.4452515443188908,4.673759840189545,25.63788743461392,19.9848659303392,5,35.5575,18753.783726309994,1250.2522484206663,66.28109060916464,0.7620327837157391,114721,2,0.6621344308055949,31881.7565983104,13512.114412482799,42.38196339908976,57.61803660091024
1.0,10,18000,9.956577858163703,9.398888220655886,3.5971520116474025,0.4452515443188908,4.673759840189545,21.8018304835605,17.61153306701546,5,38.379,18753.783726309994,1250.2522484206663,66.28109060916464,0.7620327837157391,114721,2,0.6621344308055949,31881.7565983104,13512.114412482799,42.38196339908976,57.61803660091024
1.0,10,21000,10.316120315712777,9.758430678204961,3.861602997886313,0.4452515443188908,4.673759840189545,17.965773532507047,15.50915074099012,6,41.2005,18753.783726309994,1250.2522484206663,66.28109060916464,0.7620327837157391,114721,2,0.6621344308055949,31881.7565983104,13512.114412482799,42.38196339908976,57.61803660091024
1.0,10,24000,10.675662773261848,10.117973135754033,4.126053984125224,0.4452515443188908,4.673759840189545,14.129716581453621,13.62472233131117,6,44.022,18753.783726309994,1250.2522484206663,66.28109060916464,0.7620327837157391,114721,2,0.6621344308055949,31881.7565983104,13512.114412482799,42.38196339908976,57.61803660091024
1.0,15,2000,8.100550106767287,7.546440504266964,2.3290803717464943,0.48732915616013106,4.511408739989173,57.01806909494993,33.93421831746794,3,34.056,25688.65594906224,1712.5770632708159,65.95073700113886,0.6634879086205896,111305,2,0.5575859256249492,31881.7565983104,8616.431560641418,27.026213358325602,72.9737866416744
1.0,15,4000,8.275229005379042,7.72111940287872,2.457721438790632,0.48732915616013106,4.511408739989173,54.463900229295405,31.67447407366592,3,35.937,25688.65594906224,1712.5770632708159,65.95073700113886,0.6775654293904978,111305,2,0.5481190116167755,31881.7565983104,7802.554249848161,24.47341389671629,75.5265861032837
1.0,15,6000,8.4499079039908,7.895798301490477,2.58636250583477,0.48732915616013106,4.511408739989173,51.90973136364086,29.62409556450029,4,37.818,25688.65594906224,1712.5770632708159,65.95073700113886,0.6837524732131992,111305,2,0.5439583207684607,31881.7565983104,7445.955290740638,23.354909155586622,76.64509084441337
1.0,15,8000,8.624586802602554,8.070477200102232,2.7150035728789077,0.48732915616013106,4.511408739989173,49.35556249798635,27.752815395247772,4,39.699,25688.65594906224,1712.5770632708159,65.95073700113886,0.6870146928186798,111305,2,0.5417645287659032,31881.7565983104,7258.859240769027,22.768065549919278,77.23193445008071
1.0,15,10000,8.79926570121431,8.245156098713988,2.8436446399230455,0.48732915616013106,4.511408739989173,46.80139363233183,26.03589039134829,4,41.58,25688.65594906224,1712.5770632708159,65.95073700113886,0.6891990969932228,111305,2,0.5402955508956165,31881.7565983104,7134.226038984924,22.377142291347297,77.6228577086527
1.0,15,12000,8.973944599826067,8.419834997325745,2.9722857069671833,0.48732915616013106,4.511408739989173,44.24722476667729,24.452906136775308,4,43.461,25688.65594906224,1712.5770632708159,65.95073700113886,0.6912283207375151,111305,2,0.538930929453777,31881.7565983104,7018.586038984925,22.01442701986151,77.98557298013849
1.0,15,15000,9.235962947743701,8.681853345243379,3.16524730753339,0.48732915616013106,4.511408739989173,40.41597146819548,22.29317782096593,4,46.2825,25688.65594906224,1712.5770632708159,65.95073700113886,0.6935287704693991,111305,2,0.5373839127490725,31881.7565983104,6888.207626350286,21.60548339019479,78.39451660980521
1.0,15,18000,9.497981295661338,8.943871693161016,3.3582089080995967,0.48732915616013106,4.511408739989173,36.584718169713675,20.35092567105793,5,49.104,25688.65594906224,1712.5770632708159,65.95073700113886,0.6956998224812635,111305,2,0.5359239140007469,31881.7565983104,6765.328225057842,21.220061084765877,78.77993891523413
1.0,15,21000,9.75999964357897,9.20589004107865,3.551170508665803,0.48732915616013106,4.511408739989173,32.75346487123191,18.590043104443833,5,51.9255,25688.65594906224,1712.5770632708159,65.95073700113886,0.6964056562637586,111305,2,0.5354492517479141,31881.7565983104,6726.046535782381,21.096850529681397,78.9031494703186
1.0,15,24000,10.022017991496607,9.467908388996285,3.7441321092320097,0.48732915616013106,4.511408739989173,28.92221157275009,16.98197435039414,5,54.747,25688.65594906224,1712.5770632708159,65.95073700113886,0.6964056562637586,111305,2,0.5354492517479141,31881.7565983104,6726.046535782381,21.096850529681397,78.9031494703186
1.0,20,2000,8.184221604087577,7.633269578078238,2.5124725175893965,0.5330621248927209,4.363378547416351,68.01044435355671,31.827161292722995,3,44.781,31291.604847238734,2086.1069898159158,65.71228160035722,0.5688069920333617,108060,2,0.49375274935640934,31881.7565983104,6455.230892706966,20.24741288266741,79.7525871173326
1.0,20,4000,8.327024025667786,7.776071999658447,2.618007472270749,0.5330621248927209,4.363378547416351,65.4652084570388,30.166926518699118,4,46.662,31291.604847238734,2086.1069898159158,65.71228160035722,0.5852746848826837,108060,2,0.4789870592261988,31881.7565983104,5184.716999161881,16.262331666620433,83.73766833337956
1.0,20,6000,8.469826447247991,7.918874421238652,2.723542426952102,0.5330621248927209,4.363378547416351,62.91997256052092,28.624774956169645,4,48.543,31291.604847238734,2086.1069898159158,65.71228160035722,0.5964722919685516,108060,2,0.46894677016187,31881.7565983104,4321.427518416971,13.554546485202101,86.4454535147979
1.0,20,8000,8.612628868828198,8.061676842818859,2.8290773816334545,0.5330621248927209,4.363378547416351,60.37473666400302,27.187299670644272,4,50.424,31291.604847238734,2086.1069898159158,65.71228160035722,0.6032604212901874,108060,2,0.4628602214847614,31881.7565983104,3798.8624725089653,11.915474170298037,88.08452582970196
1.0,20,10000,8.755431290408405,8.204479264399065,2.934612336314807,0.5330621248927209,4.363378547416351,57.829500767485094,25.84303664704381,4,52.305,31291.604847238734,2086.1069898159158,65.71228160035722,0.6077029949407236,108060,2,0.4588768058050625,31881.7565983104,3457.540687854394,10.8448876622991,89.1551123377009
