re_fraction,size_MW,storage_kg,LCOH,LCOH_credits,LCOH_capex,LCOH_opex,LCOH_elec,NPV_M,IRR,payback,CAPEX_M,H2_total_t,H2_annual_t,SEC,CF,op_hours,replacements,curtailment,cycles,demand_total_t,unmet_demand_t,unmet_demand_pct,demand_met_pct
0.5,15,12000,5.4791734919388775,5.4791734919388775,2.377473479769362,0.28622908126770147,2.95278722627996,-9.059643476305656,2.6383856860561656,12.0,31.9935,23582.509401575888,1572.1672934383926,47.91440505663853,0.653310502283105,85845.0,1,0.26567725820168564,1515,31722.298177317734,8664.502086778537,27.313601424293655,72.68639857570635
0.5,15,15000,5.688842375404871,5.688842375404871,2.5871423632353556,0.28622908126770147,2.95278722627996,-11.94798610635904,1.37490132054572,14.0,34.815,23582.509401575888,1572.1672934383926,47.91440505663853,0.653310502283105,85845.0,1,0.26567725820168564,1515,31722.29817731773,8626.872769192363,27.19498039193391,72.80501960806609
0.5,15,18000,5.898511258870864,5.898511258870864,2.7968112467013486,0.28622908126770147,2.95278722627996,-14.836328736412424,0.25186961125855856,15.0,37.6365,23582.509401575888,1572.1672934383926,47.91440505663853,0.653310502283105,85845.0,1,0.26567725820168564,1515,31722.29817731773,8612.28499992045,27.148994539363038,72.85100546063697
0.5,15,21000,6.108180142336858,6.108180142336858,3.0064801301673425,0.28622908126770147,2.95278722627996,-17.724671366465802,-0.7567501473762457,inf,40.458,23582.509401575888,1572.1672934383926,47.91440505663853,0.653310502283105,85845.0,1,0.26567725820168564,1515,31722.29817731773,8607.536838575385,27.13402664101429,72.8659733589857
0.5,15,24000,6.31784902580285,6.31784902580285,3.216149013633335,0.28622908126770147,2.95278722627996,-20.61301399651919,-1.6706292822632522,inf,43.2795,23582.509401575888,1572.1672934383926,47.91440505663853,0.653310502283105,85845.0,1,0.26567725820168564,1515,31722.29817731773,8606.036838575385,27.1292981059264,72.8707018940736
0.5,20,2000,5.274065338989103,5.274065338989103,2.0091935037352116,0.3498894369497474,3.0069792415819485,-6.515762392673786,3.745060378184146,11.0,29.491,25722.41128071728,1714.8274187144852,48.93524476744759,0.5855022831050228,76935.0,1,0.1589083058910265,1275,31722.29817731773,10275.559846822267,32.39223018895132,67.60776981104868
0.5,20,4000,5.402216062278443,5.402216062278443,2.1373442270245517,0.3498894369497474,3.0069792415819485,-8.441324146042705,2.74151748566499,11.0,31.372,25722.41128071728,1714.8274187144852,48.93524476744759,0.5855022831050228,76935.0,1,0.1589083058910265,1275,31722.29817731773,9125.218123274699,28.76594272037789,71.2340572796221
0.5,20,6000,5.530366785567783,5.530366785567783,2.265494950313892,0.3498894369497474,3.0069792415819485,-10.366885899411626,1.8220106223327905,12.0,33.253,25722.41128071728,1714.8274187144852,48.93524476744759,0.5855022831050228,76935.0,1,0.1589083058910265,1275,31722.29817731773,8412.194160396491,26.518236835726576,73.48176316427342
0.5,20,8000,5.658517508857123,5.658517508857123,2.393645673603232,0.3498894369497474,3.0069792415819485,-12.292447652780544,0.9745671963743808,13.0,35.134,25722.41128071728,1714.8274187144852,48.93524476744759,0.5855022831050228,76935.0,1,0.1589083058910265,1275,31722.29817731773,7899.383265810995,24.901673963392916,75.09832603660709
0.5,20,10000,5.7866682321464635,5.7866682321464635,2.5217963968925727,0.3498894369497474,3.0069792415819485,-14.218009406149466,0.18950102156263662,13.0,37.015,25722.41128071728,1714.8274187144852,48.93524476744759,0.5855022831050228,76935.0,1,0.1589083058910265,1275,31722.298177317734,7518.344591247983,23.700504135049695,76.2994958649503
0.5,20,12000,5.914818955435804,5.914818955435804,2.649947120181913,0.3498894369497474,3.0069792415819485,-16.143571159518388,-0.5411217068022436,inf,38.896,25722.41128071728,1714.8274187144852,48.93524476744759,0.5855022831050228,76935.0,1,0.1589083058910265,1275,31722.29817731773,7234.669499076395,22.80625905045358,77.19374094954642
0.5,20,15000,6.1070450403698135,6.1070450403698135,2.8421732051159228,0.3498894369497474,3.0069792415819485,-19.031913789571778,-1.5490470708458473,inf,41.7175,25722.41128071728,1714.8274187144852,48.93524476744759,0.5855022831050228,76935.0,1,0.1589083058910265,1275,31722.298177317727,6982.497232350894,22.011322109517153,77.98867789048285
0.5,20,18000,6.299271125303824,6.299271125303824,3.0343992900499335,0.3498894369497474,3.0069792415819485,-21.920256419625154,-2.4668768723034327,inf,44.539,25722.41128071728,1714.8274187144852,48.93524476744759,0.5855022831050228,76935.0,1,0.1589083058910265,1275,31722.29817731773,6833.400027451372,21.541314532934535,78.45868546706546
0.5,20,21000,6.491497210237835,6.491497210237835,3.226625374983944,0.3498894369497474,3.0069792415819485,-24.808599049678534,-3.308538955713354,inf,47.3605,25722.41128071728,1714.8274187144852,48.93524476744759,0.5855022831050228,76935.0,1,0.1589083058910265,1275,31722.298177317734,6749.364763480454,21.276405403396733,78.72359459660326
0.5,20,24000,6.683723295171845,6.683723295171845,3.418851459917954,0.3498894369497474,3.0069792415819485,-27.696941679731918,-4.085076999783873,inf,50.182,25722.41128071728,1714.8274187144852,48.93524476744759,0.5855022831050228,76935.0,1,0.1589083058910265,1275,31722.29817731773,6701.4112944138515,21.12523896268504,78.87476103731497
0.5,25,2000,5.754209252174654,5.754209252174654,2.4160735696146394,0.4261818091330603,3.052285216667858,-12.867785717252286,1.6010355744135254,14.0,36.3935,26397.184860810383,1759.8123240540256,49.96728938147383,0.5218036529680365,68565.0,1,0.08890897157254776,747,31722.29817731773,11211.796045420333,35.343580666034654,64.65641933396535
0.5,25,4000,5.8790841442417845,5.8790841442417845,2.5409484616817704,0.4261818091330603,3.052285216667858,-14.793347470621208,0.9192814414149915,14.0,38.2745,26397.184860810383,1759.8123240540256,49.96728938147383,0.5218036529680365,68565.0,1,0.08890897157254776,747,31722.29817731773,9868.308505034911,31.108428682796408,68.8915713172036
0.5,25,6000,6.003959036308915,6.003959036308915,2.665823353748901,0.4261818091330603,3.052285216667858,-16.71890922399013,0.28320844401787915,15.0,40.1555,26397.184860810383,1759.8123240540256,49.96728938147383,0.5218036529680365,68565.0,1,0.08890897157254776,747,31722.298177317738,9021.441938168984,28.438803165337962,71.56119683466204
0.5,25,8000,6.1288339283760465,6.1288339283760465,2.7906982458160323,0.4261818091330603,3.052285216667858,-18.644470977359056,-0.3125182665607429,inf,42.0365,26397.184860810383,1759.8123240540256,49.96728938147383,0.5218036529680365,68565.0,1,0.08890897157254776,747,31722.298177317734,8385.719814867638,26.43478025455181,73.56521974544819
0.5,25,10000,6.253708820443178,6.253708820443178,2.9155731378831637,0.4261818091330603,3.052285216667858,-20.570032730727977,-0.8723848061740763,inf,43.9175,26397.184860810383,1759.8123240540256,49.96728938147383,0.5218036529680365,68565.0,1,0.08890897157254776,747,31722.298177317727,7890.592018331871,24.87396081527867,75.12603918472132
0.5,25,12000,6.378583712510309,6.378583712510309,3.0404480299502947,0.4261818091330603,3.052285216667858,-22.495594484096898,-1.4001956343891084,inf,45.7985,26397.184860810383,1759.8123240540256,49.96728938147383,0.5218036529680365,68565.0,1,0.08890897157254776,747,31722.298177317723,7490.881969909744,23.61393215598081,76.3860678440192
0.5,25,15000,6.565896050611006,6.565896050611006,3.227760368050991,0.4261818091330603,3.052285216667858,-25.383937114150275,-2.13879344857106,inf,48.62,26397.184860810383,1759.8123240540256,49.96728938147383,0.5218036529680365,68565.0,1,0.08890897157254776,747,31722.298177317734,7015.71103194847,22.116023854050034,77.88397614594996
0.5,25,18000,6.753208388711702,6.753208388711702,3.415072706151688,0.4261818091330603,3.052285216667858,-28.272279744203658,-2.821619789394339,inf,51.4415,26397.184860810383,1759.8123240540256,49.96728938147383,0.5218036529680365,68565.0,1,0.08890897157254776,747,31722.298177317734,6720.779645824894,21.186294915512853,78.81370508448715
0.5,25,21000,6.9405207268124,6.9405207268124,3.602385044252385,0.4261818091330603,3.052285216667858,-31.160622374257038,-3.4560758523192208,inf,54.263,26397.184860810383,1759.8123240540256,49.96728938147383,0.5218036529680365,68565.0,1,0.08890897157254776,747,31722.298177317723,6521.268110103501,20.557363384114392,79.4426366158856
0.5,25,24000,7.127833064913096,7.127833064913096,3.789697382353081,0.4261818091330603,3.052285216667858,-34.048965004310425,-4.048228119267173,inf,57.0845,26397.184860810383,1759.8123240540256,49.96728938147383,0.5218036529680365,68565.0,1,0.08890897157254776,747,31722.29817731773,6362.50684920639,20.056891255614477,79.94310874438553
0.5,30,2000,6.457271882960111,6.457271882960111,2.9261958450279844,0.5206494797439526,3.0920886847309483,-22.538852871294036,-2.101971203469811,inf,43.296,25929.15296225609,1728.6101974837393,50.69673007272976,0.4581050228310502,60195.0,1,0.04558044861792668,19,31722.29817731773,12536.645963020004,39.51998021374136,60.48001978625863
0.5,30,4000,6.584400818300503,6.584400818300503,3.053324780368377,0.5206494797439526,3.0920886847309483,-24.464414624662957,-2.618520606063297,inf,45.177,25929.15296225609,1728.6101974837393,50.69673007272976,0.4581050228310502,60195.0,1,0.04558044861792668,19,31722.29817731773,11150.503729357803,35.15036542128812,64.84963457871189
0.5,30,6000,6.711529753640896,6.711529753640896,3.1804537157087696,0.5206494797439526,3.0920886847309483,-26.38997637803188,-3.1069808077456424,inf,47.058,25929.15296225609,1728.6101974837393,50.69673007272976,0.4581050228310502,60195.0,1,0.04558044861792668,19,31722.29817731773,10261.975711929688,32.34940814996584,67.65059185003416
0.5,30,8000,6.838658688981289,6.838658688981289,3.307582651049162,0.5206494797439526,3.0920886847309483,-28.3155381314008,-3.570089067375084,inf,48.939,25929.15296225609,1728.6101974837393,50.69673007272976,0.4581050228310502,60195.0,1,0.04558044861792668,19,31722.29817731773,9587.049601042369,30.221800285256002,69.77819971474399
0.5,30,10000,6.965787624321681,6.965787624321681,3.4347115863895548,0.5206494797439526,3.0920886847309483,-30.241099884769724,-4.010214686377601,inf,50.82,25929.15296225609,1728.6101974837393,50.69673007272976,0.4581050228310502,60195.0,1,0.04558044861792668,19,31722.298177317738,9019.209502016382,28.431765730218594,71.5682342697814
0.5,30,12000,7.092916559662074,7.092916559662074,3.5618405217299474,0.5206494797439526,3.0920886847309483,-32.16666163813865,-4.429420837686507,inf,52.701,25929.15296225609,1728.6101974837393,50.69673007272976,0.4581050228310502,60195.0,1,0.04558044861792668,19,31722.298177317734,8550.421256946503,26.9539779531493,73.0460220468507
0.5,30,15000,7.283609962672664,7.283609962672664,3.7525339247405363,0.5206494797439526,3.0920886847309483,-35.05500426819202,-5.022897812908812,inf,55.5225,25929.15296225609,1728.6101974837393,50.69673007272976,0.4581050228310502,60195.0,1,0.04558044861792668,19,31722.298177317734,7977.571124256749,25.148149984798135,74.85185001520188
0.5,30,18000,7.474303365683251,7.474303365683251,3.943227327751125,0.5206494797439526,3.0920886847309483,-37.943346898245395,-5.578538168944846,inf,58.344,25929.15296225609,1728.6101974837393,50.69673007272976,0.4581050228310502,60195.0,1,0.04558044861792668,19,31722.29817731773,7570.8714229822945,23.866087446324,76.133912553676
0.5,30,21000,7.6649967686938405,7.6649967686938405,4.133920730761714,0.5206494797439526,3.0920886847309483,-40.83168952829878,-6.10069437269607,inf,61.1655,25929.15296225609,1728.6101974837393,50.69673007272976,0.4581050228310502,60195.0,1,0.04558044861792668,19,31722.29817731773,7295.768656358642,22.998865389820043,77.00113461017996
0.5,30,24000,7.8556901717044285,7.8556901717044285,4.324614133772303,0.5206494797439526,3.0920886847309483,-43.72003215835217,-6.593031490985121,inf,63.987,25929.15296225609,1728.6101974837393,50.69673007272976,0.4581050228310502,60195.0,1,0.04558044861792668,19,31722.29817731773,7095.04765542208,22.366121192616568,77.63387880738344
0.5,35,2000,7.2228076664823835,7.2228076664823835,3.495537372856956,0.6258349657481843,3.115783095738534,-32.24318938559835,-5.3411327509201,inf,50.1985,25166.37909671747,1677.7586064478312,51.33453171691655,0.4069634703196347,53475.0,0,0.018427864696179668,7545,31722.29817731773,13819.272001728694,43.56327503285948,56.43672496714052
0.5,35,4000,7.35378978344492,7.35378978344492,3.6265194898194935,0.6258349657481843,3.115783095738534,-34.16875113896726,-5.750899053058882,inf,52.0795,25166.37909671747,1677.7586064478312,51.33453171691655,0.4069634703196347,53475.0,0,0.018427864696179668,7545,31722.29817731773,12400.990671988586,39.092346344741244,60.90765365525876
0.5,35,6000,7.484771900407457,7.484771900407457,3.7575016067820304,0.6258349657481843,3.115783095738534,-36.094312892336184,-6.14213324662464,inf,53.9605,25166.37909671747,1677.7586064478312,51.33453171691655,0.4069634703196347,53475.0,0,0.018427864696179668,7545,31722.29817731773,11488.584077204587,36.21611527950148,63.78388472049852
0.5,35,8000,7.615754017369994,7.615754017369994,3.888483723744568,0.6258349657481843,3.115783095738534,-38.01987464570511,-6.5163788968455,inf,55.8415,25166.37909671747,1677.7586064478312,51.33453171691655,0.4069634703196347,53475.0,0,0.018427864696179668,7545,31722.29817731773,10805.036312612705,34.06132888675319,65.93867111324681
0.5,35,10000,7.746736134332533,7.746736134332533,4.019465840707106,0.6258349657481843,3.115783095738534,-39.94543639907403,-6.875000581857892,inf,57.7225,25166.37909671747,1677.7586064478312,51.33453171691655,0.4069634703196347,53475.0,0,0.018427864696179668,7545,31722.298177317734,10220.810861595139,32.219641857169364,67.78035814283064
0.5,35,12000,7.87771825129507,7.87771825129507,4.150447957669643,0.6258349657481843,3.115783095738534,-41.870998152442965,-7.219210045007543,inf,59.6035,25166.37909671747,1677.7586064478312,51.33453171691655,0.4069634703196347,53475.0,0,0.018427864696179668,7545,31722.29817731773,9717.249090092453,30.632235520188566,69.36776447981143
0.5,35,15000,8.074191426738876,8.074191426738876,4.346921133113449,0.6258349657481843,3.115783095738534,-44.75934078249633,-7.710833537144173,inf,62.425,25166.37909671747,1677.7586064478312,51.33453171691655,0.4069634703196347,53475.0,0,0.018427864696179668,7545,31722.29817731773,9098.62142630388,28.68210044381221,71.3178995561878
0.5,35,18000,8.270664602182682,8.270664602182682,4.5433943085572555,0.6258349657481843,3.115783095738534,-47.64768341254972,-8.175618858538039,inf,65.2465,25166.37909671747,1677.7586064478312,51.33453171691655,0.4069634703196347,53475.0,0,0.018427864696179668,7545,31722.29817731773,8600.276083471823,27.11113815083311,72.8888618491669
0.5,35,21000,8.467137777626489,8.467137777626489,4.739867484001062,0.6258349657481843,3.115783095738534,-50.536026042603105,-8.616284411509017,inf,68.068,25166.37909671747,1677.7586064478312,51.33453171691655,0.4069634703196347,53475.0,0,0.018427864696179668,7545,31722.298177317727,8274.620759272038,26.084556399474895,73.91544360052511
0.5,35,24000,8.663610953070293,8.663610953070293,4.936340659444867,0.6258349657481843,3.115783095738534,-53.42436867265649,-9.035167684913853,inf,70.8895,25166.37909671747,1677.7586064478312,51.33453171691655,0.4069634703196347,53475.0,0,0.018427864696179668,7545,31722.29817731773,8046.430766467166,25.365220141019208,74.63477985898079
0.5,40,2000,8.217078205441881,8.217078205441881,4.226796184574447,0.7603195431268839,3.1595442601018564,-43.062047812422115,-9.054552101555409,inf,57.101,23674.25665000448,1578.2837766669654,51.80294130270411,0.36164383561643837,47520.0,0,0.008531878972746548,7275,31722.298177317734,15027.093957302735,47.370760697431116,52.629239302568884
0.5,40,4000,8.356315760356587,8.356315760356587,4.3660337394891515,0.7603195431268839,3.1595442601018564,-44.98760956579104,-9.386086076706505,inf,58.982,23674.25665000448,1578.2837766669654,51.80294130270411,0.36164383561643837,47520.0,0,0.008531878972746548,7275,31722.298177317727,13614.520397503547,42.91782493627238,57.08217506372761
0.5,40,6000,8.495553315271291,8.495553315271291,4.5052712944038555,0.7603195431268839,3.1595442601018564,-46.913171319159964,-9.70510901760561,inf,60.863,23674.25665000448,1578.2837766669654,51.80294130270411,0.36164383561643837,47520.0,0,0.008531878972746548,7275,31722.29817731773,12730.009065236665,40.12952968943137,59.87047031056862
0.5,40,8000,8.634790870185995,8.634790870185995,4.64450884931856,0.7603195431268839,3.1595442601018564,-48.83873307252888,-10.012524605275315,inf,62.744,23674.25665000448,1578.2837766669654,51.80294130270411,0.36164383561643837,47520.0,0,0.008531878972746548,7275,31722.29817731773,12074.15872729311,38.06205546585035,61.93794453414965
